1	0	0	20	0
2	2	0	20	0
3	4	0	20	0
4	6	0	20	0
5	8	0	20	0
6	10	0	20	0
7	12	0	20	0
8	14	0	20	0
9	16	0	20	0
10	18	0	20	0
11	20	0	20	0
12	0	10	20	0
13	2	10	20	0
14	4	10	20	0
15	6	10	20	0
16	8	10	20	0
17	10	10	20	0
18	12	10	20	0
19	14	10	20	0
20	16	10	20	0
21	18	10	20	0
22	20	10	20	0
23	0	20	20	0
24	2	20	20	0
25	4	20	20	0
26	6	20	20	0
27	8	20	20	0
28	10	20	20	0
29	12	20	20	0
30	14	20	20	0
31	16	20	20	0
32	18	20	20	0
33	20	20	20	0
34	0	0	10	0
35	2	0	10	0
36	4	0	10	0
37	6	0	10	0
38	8	0	10	0
39	10	0	10	0
40	12	0	10	0
41	14	0	10	0
42	16	0	10	0
43	18	0	10	0
44	20	0	10	0
45	0	10	10	0
46	2	10	10	0
47	4.00000000000001	10	10	0
48	6.00000000000001	10	10	0
49	8.00000000000001	10	10	0
50	10	10	10	0
51	12	10	10	0
52	14	10	10	0
53	16	10	10	0
54	18	10	10	0
55	20	10	10	0
56	0	20	10	0
57	2	20	10	0
58	4	20	10	0
59	6	20	10	0
60	8	20	10	0
61	10	20	10	0
62	12	20	10	0
63	14	20	10	0
64	16	20	10	0
65	18	20	10	0
66	20	20	10	0
67	0	0	0	0
68	2	0	0	0
69	4	0	0	0
70	6	0	0	0
71	8	0	0	0
72	10	0	0	0
73	12	0	0	0
74	14	0	0	0
75	16	0	0	0
76	18	0	0	0
77	20	0	0	0
78	0	10	0	0
79	2	10	0	0
80	4	10	0	0
81	6	10	0	0
82	8	10	0	0
83	10	10	0	0
84	12	10	0	0
85	14	10	0	0
86	16	10	0	0
87	18	10	0	0
88	20	10	0	0
89	0	20	0	0
90	2	20	0	0
91	4	20	0	0
92	6	20	0	0
93	8	20	0	0
94	10	20	0	0
95	12	20	0	0
96	14	20	0	0
97	16	20	0	0
98	18	20	0	0
99	20	20	0	0
100	30	0	20	0
101	40	0	20	0
102	30	10	20	0
103	40	10	20	0
104	30	20	20	0
105	40	20	20	0
106	30	0	10	0
107	40	0	10	0
108	30	10	10	0
109	40	10	10	0
110	30	20	10	0
111	40	20	10	0
112	30	0	0	0
113	40	0	0	0
114	30	10	0	0
115	40	10	0	0
116	30	20	0	0
117	40	20	0	0
118	0	22	20	0
119	2	22	20	0
120	4	22	20	0
121	6	22	20	0
122	8	22	20	0
123	10	22	20	0
124	12	22	20	0
125	14	22	20	0
126	16	22	20	0
127	18	22	20	0
128	20	22	20	0
129	0	24	20	0
130	2	24	20	0
131	4	24	20	0
132	6	24	20	0
133	8	24	20	0
134	10	24	20	0
135	12	24	20	0
136	14	24	20	0
137	16	24	20	0
138	18	24	20	0
139	20	24	20	0
140	0	26	20	0
141	2	26	20	0
142	4	26	20	0
143	6	26	20	0
144	8	26	20	0
145	10	26	20	0
146	12	26	20	0
147	14	26	20	0
148	16	26	20	0
149	18	26	20	0
150	20	26	20	0
151	0	28	20	0
152	2	28	20	0
153	4	28	20	0
154	6	28	20	0
155	8	28	20	0
156	10	28	20	0
157	12	28	20	0
158	14	28	20	0
159	16	28	20	0
160	18	28	20	0
161	20	28	20	0
162	0	30	20	0
163	2	30	20	0
164	4	30	20	0
165	6	30	20	0
166	8	30	20	0
167	10	30	20	0
168	12	30	20	0
169	14	30	20	0
170	16	30	20	0
171	18	30	20	0
172	20	30	20	0
173	0	32	20	0
174	2	32	20	0
175	4	32	20	0
176	6	32	20	0
177	8	32	20	0
178	10	32	20	0
179	12	32	20	0
180	14	32	20	0
181	16	32	20	0
182	18	32	20	0
183	20	32	20	0
184	0	34	20	0
185	2	34	20	0
186	4	34	20	0
187	6	34	20	0
188	8	34	20	0
189	10	34	20	0
190	12	34	20	0
191	14	34	20	0
192	16	34	20	0
193	18	34	20	0
194	20	34	20	0
195	0	36	20	0
196	2	36	20	0
197	4	36	20	0
198	6	36	20	0
199	8	36	20	0
200	10	36	20	0
201	12	36	20	0
202	14	36	20	0
203	16	36	20	0
204	18	36	20	0
205	20	36	20	0
206	0	38	20	0
207	2	38	20	0
208	4	38	20	0
209	6	38	20	0
210	8	38	20	0
211	10	38	20	0
212	12	38	20	0
213	14	38	20	0
214	16	38	20	0
215	18	38	20	0
216	20	38	20	0
217	0	40	20	0
218	2	40	20	0
219	4	40	20	0
220	6	40	20	0
221	8	40	20	0
222	10	40	20	0
223	12	40	20	0
224	14	40	20	0
225	16	40	20	0
226	18	40	20	0
227	20	40	20	0
228	0	22	10	0
229	2	22	10	0
230	4	22	10	0
231	6	22	10	0
232	8	22	10	0
233	10	22	10	0
234	12	22	10	0
235	14	22	10	0
236	16	22	10	0
237	18	22	10	0
238	20	22	10	0
239	0	24	10	0
240	2	24	10	0
241	4	24	10	0
242	6	24	10	0
243	8	24	10	0
244	10	24	10	0
245	12	24	10	0
246	14	24	10	0
247	16	24	10	0
248	18	24	10	0
249	20	24	10	0
250	0	26	10	0
251	2	26	10	0
252	4	26	10	0
253	6.00000000000001	26	10	0
254	8	26	10	0
255	10	26	10	0
256	12	26	10	0
257	14	26	10	0
258	16	26	10	0
259	18	26	10	0
260	20	26	10	0
261	0	28	10	0
262	2	28	10	0
263	4	28	10	0
264	6	28	10	0
265	8	28	10	0
266	10	28	10	0
267	12	28	10	0
268	14	28	10	0
269	16	28	10	0
270	18	28	10	0
271	20	28	10	0
272	0	30	10	0
273	2	30	10	0
274	4.00000000000001	30	10	0
275	6.00000000000001	30	10	0
276	8.00000000000001	30	10	0
277	10	30	10	0
278	12	30	10	0
279	14	30	10	0
280	16	30	10	0
281	18	30	10	0
282	20	30	10	0
283	0	32	10	0
284	2	32	10	0
285	4.00000000000001	32	10	0
286	6	32	10	0
287	8.00000000000001	32	10	0
288	10	32	10	0
289	12	32	10	0
290	14	32	10	0
291	16	32	10	0
292	18	32	10	0
293	20	32	10	0
294	0	34	10	0
295	2	34	10	0
296	4	34	10	0
297	6	34	10	0
298	8	34	10	0
299	10	34	10	0
300	12	34	10	0
301	14	34	10	0
302	16	34	10	0
303	18	34	10	0
304	20	34	10	0
305	0	36	10	0
306	2	36	10	0
307	4	36	10	0
308	6	36	10	0
309	8	36	10	0
310	10	36	10	0
311	12	36	10	0
312	14	36	10	0
313	16	36	10	0
314	18	36	10	0
315	20	36	10	0
316	0	38	10	0
317	2	38	10	0
318	4	38	10	0
319	6.00000000000001	38	10	0
320	8	38	10	0
321	10	38	10	0
322	12	38	10	0
323	14	38	10	0
324	16	38	10	0
325	18	38	10	0
326	20	38	10	0
327	0	40	10	0
328	2	40	10	0
329	4	40	10	0
330	6	40	10	0
331	8	40	10	0
332	10	40	10	0
333	12	40	10	0
334	14	40	10	0
335	16	40	10	0
336	18	40	10	0
337	20	40	10	0
338	0	22	0	0
339	2	22	0	0
340	4	22	0	0
341	6	22	0	0
342	8	22	0	0
343	10	22	0	0
344	12	22	0	0
345	14	22	0	0
346	16	22	0	0
347	18	22	0	0
348	20	22	0	0
349	0	24	0	0
350	2	24	0	0
351	4	24	0	0
352	6	24	0	0
353	8	24	0	0
354	10	24	0	0
355	12	24	0	0
356	14	24	0	0
357	16	24	0	0
358	18	24	0	0
359	20	24	0	0
360	0	26	0	0
361	2	26	0	0
362	4	26	0	0
363	6	26	0	0
364	8	26	0	0
365	10	26	0	0
366	12	26	0	0
367	14	26	0	0
368	16	26	0	0
369	18	26	0	0
370	20	26	0	0
371	0	28	0	0
372	2	28	0	0
373	4	28	0	0
374	6	28	0	0
375	8	28	0	0
376	10	28	0	0
377	12	28	0	0
378	14	28	0	0
379	16	28	0	0
380	18	28	0	0
381	20	28	0	0
382	0	30	0	0
383	2	30	0	0
384	4	30	0	0
385	6	30	0	0
386	8	30	0	0
387	10	30	0	0
388	12	30	0	0
389	14	30	0	0
390	16	30	0	0
391	18	30	0	0
392	20	30	0	0
393	0	32	0	0
394	2	32	0	0
395	4	32	0	0
396	6	32	0	0
397	8	32	0	0
398	10	32	0	0
399	12	32	0	0
400	14	32	0	0
401	16	32	0	0
402	18	32	0	0
403	20	32	0	0
404	0	34	0	0
405	2	34	0	0
406	4	34	0	0
407	6	34	0	0
408	8	34	0	0
409	10	34	0	0
410	12	34	0	0
411	14	34	0	0
412	16	34	0	0
413	18	34	0	0
414	20	34	0	0
415	0	36	0	0
416	2	36	0	0
417	4	36	0	0
418	6	36	0	0
419	8	36	0	0
420	10	36	0	0
421	12	36	0	0
422	14	36	0	0
423	16	36	0	0
424	18	36	0	0
425	20	36	0	0
426	0	38	0	0
427	2	38	0	0
428	4	38	0	0
429	6	38	0	0
430	8	38	0	0
431	10	38	0	0
432	12	38	0	0
433	14	38	0	0
434	16	38	0	0
435	18	38	0	0
436	20	38	0	0
437	0	40	0	0
438	2	40	0	0
439	4	40	0	0
440	6	40	0	0
441	8	40	0	0
442	10	40	0	0
443	12	40	0	0
444	14	40	0	0
445	16	40	0	0
446	18	40	0	0
447	20	40	0	0
448	30	22	20	0
449	40	22	20	0
450	30	24	20	0
451	40	24	20	0
452	30	26	20	0
453	40	26	20	0
454	30	28	20	0
455	40	28	20	0
456	30	30	20	0
457	40	30	20	0
458	30	32	20	0
459	40	32	20	0
460	30	34	20	0
461	40	34	20	0
462	30	36	20	0
463	40	36	20	0
464	30	38	20	0
465	40	38	20	0
466	30	40	20	0
467	40	40	20	0
468	30	22	10	0
469	40	22	10	0
470	30	24	10	0
471	40	24	10	0
472	30	26	10	0
473	40	26	10	0
474	30	28	10	0
475	40	28	10	0
476	30	30	10	0
477	40	30	10	0
478	30	32	10	0
479	40	32	10	0
480	30	34	10	0
481	40	34	10	0
482	30	36	10	0
483	40	36	10	0
484	30	38	10	0
485	40	38	10	0
486	30	40	10	0
487	40	40	10	0
488	30	22	0	0
489	40	22	0	0
490	30	24	0	0
491	40	24	0	0
492	30	26	0	0
493	40	26	0	0
494	30	28	0	0
495	40	28	0	0
496	30	30	0	0
497	40	30	0	0
498	30	32	0	0
499	40	32	0	0
500	30	34	0	0
501	40	34	0	0
502	30	36	0	0
503	40	36	0	0
504	30	38	0	0
505	40	38	0	0
506	30	40	0	0
507	40	40	0	0
508	0	50	20	0
509	2	50	20	0
510	4	50	20	0
511	6	50	20	0
512	8	50	20	0
513	10	50	20	0
514	12	50	20	0
515	14	50	20	0
516	16	50	20	0
517	18	50	20	0
518	20	50	20	0
519	0	60	20	0
520	2	60	20	0
521	4	60	20	0
522	6	60	20	0
523	8	60	20	0
524	10	60	20	0
525	12	60	20	0
526	14	60	20	0
527	16	60	20	0
528	18	60	20	0
529	20	60	20	0
530	0	50	10	0
531	2	50	10	0
532	4.00000000000001	50	10	0
533	6.00000000000001	50	10	0
534	8.00000000000001	50	10	0
535	10	50	10	0
536	12	50	10	0
537	14	50	10	0
538	16	50	10	0
539	18	50	10	0
540	20	50	10	0
541	0	60	10	0
542	2	60	10	0
543	4	60	10	0
544	6	60	10	0
545	8	60	10	0
546	10	60	10	0
547	12	60	10	0
548	14	60	10	0
549	16	60	10	0
550	18	60	10	0
551	20	60	10	0
552	0	50	0	0
553	2	50	0	0
554	4	50	0	0
555	6	50	0	0
556	8	50	0	0
557	10	50	0	0
558	12	50	0	0
559	14	50	0	0
560	16	50	0	0
561	18	50	0	0
562	20	50	0	0
563	0	60	0	0
564	2	60	0	0
565	4	60	0	0
566	6	60	0	0
567	8	60	0	0
568	10	60	0	0
569	12	60	0	0
570	14	60	0	0
571	16	60	0	0
572	18	60	0	0
573	20	60	0	0
574	30	50	20	0
575	40	50	20	0
576	30	60	20	0
577	40	60	20	0
578	30	50	10	0
579	40	50	10	0
580	30	60	10	0
581	40	60	10	0
582	30	50	0	0
583	40	50	0	0
584	30	60	0	0
585	40	60	0	0
586	0	0	50	0
587	2	0	50	0
588	4	0	50	0
589	6	0	50	0
590	8	0	50	0
591	10	0	50	0
592	12	0	50	0
593	14	0	50	0
594	16	0	50	0
595	18	0	50	0
596	20	0	50	0
597	0	10	50	0
598	2	10	50	0
599	4	10	50	0
600	6	10	50	0
601	8	10	50	0
602	10	10	50	0
603	12	10	50	0
604	14	10	50	0
605	16	10	50	0
606	18	10	50	0
607	20	10	50	0
608	0	20	50	0
609	2	20	50	0
610	4	20	50	0
611	6	20	50	0
612	8	20	50	0
613	10	20	50	0
614	12	20	50	0
615	14	20	50	0
616	16	20	50	0
617	18	20	50	0
618	20	20	50	0
619	0	0	48	0
620	2	0	48	0
621	4	0	48	0
622	6	0	48	0
623	8	0	48	0
624	9.99999999999999	0	48	0
625	12	0	48.0000000000001	0
626	14	0	48	0
627	16	0	48	0
628	18	0	48	0
629	20	0	48	0
630	0	9.99999999999999	48	0
631	2	9.99999999999999	48	0
632	4	9.99999999999999	48	0
633	6.00000000000001	10	47.9999999999999	0
634	8.00000000000001	9.99999999999999	48	0
635	9.99999999999999	9.99999999999999	48	0
636	12	9.99999999999999	48	0
637	14	9.99999999999999	48	0
638	16	9.99999999999999	48	0
639	18	9.99999999999999	48	0
640	20	9.99999999999999	48	0
641	0	20	48	0
642	2	20	48	0
643	4	20	48	0
644	6	20	48	0
645	8	20	48	0
646	9.99999999999999	20	48	0
647	12	20	48.0000000000001	0
648	14	20	48	0
649	16	20	48.0000000000001	0
650	18	20	48	0
651	20	20	48	0
652	0	0	46	0
653	2	0	46	0
654	4	0	45.9999999999999	0
655	6	0	46	0
656	8	0	46	0
657	10	0	46	0
658	12	0	46	0
659	14	0	46	0
660	16	0	46	0
661	18	0	46	0
662	20	0	46	0
663	0	10	46	0
664	2	10	45.9999999999999	0
665	4	10	46	0
666	6	10	46	0
667	8.00000000000001	10	46.0000000000001	0
668	10	10	46	0
669	12	10	46	0
670	14	10	46	0
671	16	10	46	0
672	18	10	46	0
673	20	10	46	0
674	0	20	46	0
675	2	20	46	0
676	4	20	45.9999999999999	0
677	6	20	46	0
678	8	20	46	0
679	10	20	46	0
680	12	20	46	0
681	14	20	46	0
682	16	20	46	0
683	18	20	46	0
684	20	20	46	0
685	0	0	44	0
686	2	0	44	0
687	4	0	44	0
688	6	0	44	0
689	8	0	44	0
690	10	0	44	0
691	12	0	44	0
692	14	0	44	0
693	16	0	44	0
694	18	0	44	0
695	20	0	44	0
696	0	10	44	0
697	2	10	44	0
698	4	10	44	0
699	6	10	44.0000000000001	0
700	8.00000000000001	10	44	0
701	10	10	44	0
702	12	10	44	0
703	14	10	44	0
704	16	10	44	0
705	18	10	44	0
706	20	10	44	0
707	0	20	44	0
708	2	20	44	0
709	4	20	44	0
710	6	20	44	0
711	8	20	44	0
712	10	20	44	0
713	12	20	44	0
714	14	20	44	0
715	16	20	44	0
716	18	20	44	0
717	20	20	44	0
718	0	0	42	0
719	2	0	42	0
720	4	0	42	0
721	6	0	42	0
722	8	0	42	0
723	9.99999999999999	0	42	0
724	12	0	42	0
725	14	0	42	0
726	16	0	42	0
727	18	0	42	0
728	20	0	42	0
729	0	9.99999999999999	42	0
730	2	10	42	0
731	4	10	42	0
732	6.00000000000001	10	42	0
733	8.00000000000001	10	42	0
734	10	10	42	0
735	12	10	42	0
736	14	10	42	0
737	16	10	42	0
738	18	10	42	0
739	20	9.99999999999999	42	0
740	0	20	42	0
741	2	20	42	0
742	4	20	42	0
743	6	20	42	0
744	8	20	42	0
745	9.99999999999999	20	42	0
746	12	20	42	0
747	14	20	42	0
748	16	20	42	0
749	18	20	42	0
750	20	20	42	0
751	0	0	40	0
752	2	0	40	0
753	4	0	40	0
754	6	0	40	0
755	8	0	40	0
756	10	0	40	0
757	12	0	40	0
758	14	0	40	0
759	16	0	40	0
760	18	0	40	0
761	20	0	40	0
762	0	10	40	0
763	2	10	40	0
764	4.00000000000001	10	40	0
765	6.00000000000001	10	40	0
766	8.00000000000002	10	40	0
767	10	10	40	0
768	12	10	40	0
769	14	10	40	0
770	16	10	40	0
771	18	10	40	0
772	20	10	40	0
773	0	20	40	0
774	2	20	40	0
775	4	20	40	0
776	6	20	40	0
777	8	20	40	0
778	10	20	40	0
779	12	20	40	0
780	14	20	40	0
781	16	20	40	0
782	18	20	40	0
783	20	20	40	0
784	0	0	38	0
785	2	0	38	0
786	4	0	38	0
787	6	0	38	0
788	8	0	38	0
789	10	0	38	0
790	12	0	38	0
791	14	0	38	0
792	16	0	38	0
793	18	0	38	0
794	20	0	38	0
795	0	10	38	0
796	2	10	38	0
797	4	10	38	0
798	6	10	38	0
799	8.00000000000001	10	38	0
800	10	10	38	0
801	12	10	38	0
802	14	10	38	0
803	16	10	38	0
804	18	10	38	0
805	20	10	38	0
806	0	20	38	0
807	2	20	38	0
808	4	20	38	0
809	6	20	38	0
810	8	20	38	0
811	10	20	38	0
812	12	20	38	0
813	14	20	38	0
814	16	20	38	0
815	18	20	38	0
816	20	20	38	0
817	0	0	36	0
818	2	0	36	0
819	4	0	36	0
820	6	0	36	0
821	8	0	36	0
822	9.99999999999999	0	36	0
823	12	0	36	0
824	14	0	36	0
825	16	0	36	0
826	18	0	36	0
827	20	0	36	0
828	0	9.99999999999999	36	0
829	2	9.99999999999999	36	0
830	4	9.99999999999999	36	0
831	6	10	36	0
832	8.00000000000001	10	36	0
833	9.99999999999999	9.99999999999999	36	0
834	12	9.99999999999999	36	0
835	14	9.99999999999999	36	0
836	16	9.99999999999999	36	0
837	18	9.99999999999999	36	0
838	20	9.99999999999999	36	0
839	0	20	36	0
840	2	20	36	0
841	4	20	36	0
842	6	20	36	0
843	8	20	36	0
844	9.99999999999999	20	36	0
845	12	20	36	0
846	14	20	36	0
847	16	20	36	0
848	18	20	36	0
849	20	20	36	0
850	0	0	34	0
851	2	0	34	0
852	4	0	34	0
853	6	0	34	0
854	8	0	34	0
855	10	0	34	0
856	12	0	34	0
857	14	0	34	0
858	16	0	34	0
859	18	0	34	0
860	20	0	34	0
861	0	10	34	0
862	2	10	34	0
863	4	10	34	0
864	6.00000000000001	10	34	0
865	8.00000000000001	10	34	0
866	10	10	34	0
867	12	10	34	0
868	14	10	34	0
869	16	10	34	0
870	18	10	34	0
871	20	10	34	0
872	0	20	34	0
873	2	20	34	0
874	4	20	34	0
875	6	20	34	0
876	8	20	34	0
877	10	20	34	0
878	12	20	34	0
879	14	20	34	0
880	16	20	34	0
881	18	20	34	0
882	20	20	34	0
883	0	0	32	0
884	2	0	32	0
885	4	0	32	0
886	6	0	32	0
887	8	0	32	0
888	10	0	32	0
889	12	0	32	0
890	14	0	32	0
891	16	0	32	0
892	18	0	32	0
893	20	0	32	0
894	0	10	32	0
895	2	10	32	0
896	4	10	32	0
897	6.00000000000001	10	32	0
898	8	10	32	0
899	10	10	32	0
900	12	10	32	0
901	14	10	32	0
902	16	10	32	0
903	18	10	32	0
904	20	10	32	0
905	0	20	32	0
906	2	20	32	0
907	4	20	32	0
908	6	20	32	0
909	8	20	32	0
910	10	20	32	0
911	12	20	32	0
912	14	20	32	0
913	16	20	32	0
914	18	20	32	0
915	20	20	32	0
916	0	0	30	0
917	2	0	30	0
918	4	0	30	0
919	6	0	30	0
920	8	0	30	0
921	10	0	30	0
922	12	0	30	0
923	14	0	30	0
924	16	0	30	0
925	18	0	30	0
926	20	0	30	0
927	0	10	30	0
928	2	10	30	0
929	4	10	30	0
930	6.00000000000001	10	30	0
931	8.00000000000001	10	30	0
932	10	10	30	0
933	12	10	30	0
934	14	10	30	0
935	16	10	30	0
936	18	10	30	0
937	20	10	30	0
938	0	20	30	0
939	2	20	30	0
940	4	20	30	0
941	6	20	30	0
942	8	20	30	0
943	10	20	30	0
944	12	20	30	0
945	14	20	30	0
946	16	20	30	0
947	18	20	30	0
948	20	20	30	0
949	0	0	28	0
950	2	0	28	0
951	4	0	28	0
952	6	0	28	0
953	8	0	28	0
954	10	0	28	0
955	12	0	28	0
956	14	0	28	0
957	16	0	28	0
958	18	0	28	0
959	20	0	28	0
960	0	10	28	0
961	2	10	28	0
962	4.00000000000001	10	28	0
963	6	10	28	0
964	8.00000000000001	10	28	0
965	10	10	28	0
966	12	10	28	0
967	14	10	28	0
968	16	10	28	0
969	18	10	28	0
970	20	10	28	0
971	0	20	28	0
972	2	20	28	0
973	4	20	28	0
974	6	20	28	0
975	8	20	28	0
976	10	20	28	0
977	12	20	28	0
978	14	20	28	0
979	16	20	28	0
980	18	20	28	0
981	20	20	28	0
982	0	0	26	0
983	2	0	26	0
984	4	0	26	0
985	6	0	26	0
986	8	0	26	0
987	10	0	26	0
988	12	0	26	0
989	14	0	26	0
990	16	0	26	0
991	18	0	26	0
992	20	0	26	0
993	0	10	26	0
994	2	10	26	0
995	4	10	26	0
996	6.00000000000001	10	26	0
997	8.00000000000001	10	26	0
998	10	10	26	0
999	12	10	26	0
1000	14	10	26	0
1001	16	10	26	0
1002	18	10	26	0
1003	20	10	26	0
1004	0	20	26	0
1005	2	20	26	0
1006	4	20	26	0
1007	6	20	26	0
1008	8	20	26	0
1009	10	20	26	0
1010	12	20	26	0
1011	14	20	26	0
1012	16	20	26	0
1013	18	20	26	0
1014	20	20	26	0
1015	0	0	24	0
1016	2	0	24	0
1017	4	0	24	0
1018	6	0	24	0
1019	8	0	24	0
1020	10	0	24	0
1021	12	0	24	0
1022	14	0	24	0
1023	16	0	24	0
1024	18	0	24	0
1025	20	0	24	0
1026	0	10	24	0
1027	2	10	24	0
1028	4	10	24	0
1029	6.00000000000001	10	24	0
1030	8.00000000000001	9.99999999999999	24	0
1031	10	9.99999999999999	24	0
1032	12	9.99999999999999	24	0
