44	17883	17880	17879	17884	17875	17872	17871	17876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45	17891	17888	17887	17892	17883	17880	17879	17884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46	18211	18210	17536	17539	18078	18077	17537	17542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47	18212	18209	17544	17547	18211	18210	17536	17539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48	18213	18208	17552	17555	18212	18209	17544	17547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49	18214	18207	17560	17563	18213	18208	17552	17555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50	18215	18206	17568	17571	18214	18207	17560	17563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51	18216	18205	17576	17579	18215	18206	17568	17571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52	18217	18204	17584	17587	18216	18205	17576	17579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53	18218	18203	17592	17595	18217	18204	17584	17587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	18219	18202	17600	17603	18218	18203	17592	17595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55	18220	18201	17608	17611	18219	18202	17600	17603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	18221	18200	17616	17619	18220	18201	17608	17611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
57	18222	18199	17624	17627	18221	18200	17616	17619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
58	18223	18198	17632	17635	18222	18199	17624	17627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59	18224	18197	17640	17643	18223	18198	17632	17635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60	18225	18196	17648	17651	18224	18197	17640	17643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61	18226	18195	17656	17659	18225	18196	17648	17651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62	18227	18194	17664	17667	18226	18195	17656	17659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63	18228	18193	17672	17675	18227	18194	17664	17667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64	18229	18192	17680	17683	18228	18193	17672	17675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	18230	18191	17688	17691	18229	18192	17680	17683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	18231	18190	17696	17699	18230	18191	17688	17691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67	18232	18189	17704	17707	18231	18190	17696	17699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	18233	18188	17712	17715	18232	18189	17704	17707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69	18234	18187	17720	17723	18233	18188	17712	17715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70	18235	18186	17728	17731	18234	18187	17720	17723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	18236	18185	17736	17739	18235	18186	17728	17731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	18237	18184	17744	17747	18236	18185	17736	17739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73	18238	18183	17752	17755	18237	18184	17744	17747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	18239	18182	17760	17763	18238	18183	17752	17755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75	18240	18181	17768	17771	18239	18182	17760	17763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76	18241	18180	17776	17779	18240	18181	17768	17771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77	18242	18179	17784	17787	18241	18180	17776	17779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78	18243	18178	17792	17795	18242	18179	17784	17787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79	18244	18177	17800	17803	18243	18178	17792	17795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	18245	18176	17808	17811	18244	18177	17800	17803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81	18246	18175	17816	17819	18245	18176	17808	17811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82	18247	18174	17824	17827	18246	18175	17816	17819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83	18248	18173	17832	17835	18247	18174	17824	17827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	18249	18172	17840	17843	18248	18173	17832	17835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85	18250	18171	17848	17851	18249	18172	17840	17843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	18251	18170	17856	17859	18250	18171	17848	17851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87	18252	18169	17864	17867	18251	18170	17856	17859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88	18253	18168	17872	17875	18252	18169	17864	17867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89	18254	18167	17880	17883	18253	18168	17872	17875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90	18075	18076	17888	17891	18254	18167	17880	17883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91	18395	18394	18210	18211	18262	18261	18077	18078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92	18396	18393	18209	18212	18395	18394	18210	18211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
93	18397	18392	18208	18213	18396	18393	18209	18212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94	18398	18391	18207	18214	18397	18392	18208	18213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95	18399	18390	18206	18215	18398	18391	18207	18214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96	18400	18389	18205	18216	18399	18390	18206	18215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
97	18401	18388	18204	18217	18400	18389	18205	18216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98	18402	18387	18203	18218	18401	18388	18204	18217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99	18403	18386	18202	18219	18402	18387	18203	18218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100	18404	18385	18201	18220	18403	18386	18202	18219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101	18405	18384	18200	18221	18404	18385	18201	18220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102	18406	18383	18199	18222	18405	18384	18200	18221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	18407	18382	18198	18223	18406	18383	18199	18222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104	18408	18381	18197	18224	18407	18382	18198	18223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105	18409	18380	18196	18225	18408	18381	18197	18224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106	18410	18379	18195	18226	18409	18380	18196	18225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107	18411	18378	18194	18227	18410	18379	18195	18226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108	18412	18377	18193	18228	18411	18378	18194	18227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109	18413	18376	18192	18229	18412	18377	18193	18228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110	18414	18375	18191	18230	18413	18376	18192	18229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
111	18415	18374	18190	18231	18414	18375	18191	18230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112	18416	18373	18189	18232	18415	18374	18190	18231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113	18417	18372	18188	18233	18416	18373	18189	18232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114	18418	18371	18187	18234	18417	18372	18188	18233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115	18419	18370	18186	18235	18418	18371	18187	18234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	18420	18369	18185	18236	18419	18370	18186	18235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117	18421	18368	18184	18237	18420	18369	18185	18236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118	18422	18367	18183	18238	18421	18368	18184	18237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119	18423	18366	18182	18239	18422	18367	18183	18238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120	18424	18365	18181	18240	18423	18366	18182	18239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121	18425	18364	18180	18241	18424	18365	18181	18240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122	18426	18363	18179	18242	18425	18364	18180	18241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123	18427	18362	18178	18243	18426	18363	18179	18242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124	18428	18361	18177	18244	18427	18362	18178	18243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125	18429	18360	18176	18245	18428	18361	18177	18244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126	18430	18359	18175	18246	18429	18360	18176	18245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127	18431	18358	18174	18247	18430	18359	18175	18246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128	18432	18357	18173	18248	18431	18358	18174	18247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
129	18433	18356	18172	18249	18432	18357	18173	18248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130	18434	18355	18171	18250	18433	18356	18172	18249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
131	18435	18354	18170	18251	18434	18355	18171	18250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
132	18436	18353	18169	18252	18435	18354	18170	18251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
133	18437	18352	18168	18253	18436	18353	18169	18252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
134	18438	18351	18167	18254	18437	18352	18168	18253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
135	18259	18260	18076	18075	18438	18351	18167	18254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
136	18579	18578	18394	18395	18446	18445	18261	18262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
137	18580	18577	18393	18396	18579	18578	18394	18395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138	18581	18576	18392	18397	18580	18577	18393	18396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139	18582	18575	18391	18398	18581	18576	18392	18397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
140	18583	18574	18390	18399	18582	18575	18391	18398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
141	18584	18573	18389	18400	18583	18574	18390	18399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
142	18585	18572	18388	18401	18584	18573	18389	18400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143	18586	18571	18387	18402	18585	18572	18388	18401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
144	18587	18570	18386	18403	18586	18571	18387	18402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145	18588	18569	18385	18404	18587	18570	18386	18403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
146	18589	18568	18384	18405	18588	18569	18385	18404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147	18590	18567	18383	18406	18589	18568	18384	18405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
148	18591	18566	18382	18407	18590	18567	18383	18406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
149	18592	18565	18381	18408	18591	18566	18382	18407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150	18593	18564	18380	18409	18592	18565	18381	18408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151	18594	18563	18379	18410	18593	18564	18380	18409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
152	18595	18562	18378	18411	18594	18563	18379	18410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
153	18596	18561	18377	18412	18595	18562	18378	18411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154	18597	18560	18376	18413	18596	18561	18377	18412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
155	18598	18559	18375	18414	18597	18560	18376	18413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
156	18599	18558	18374	18415	18598	18559	18375	18414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
157	18600	18557	18373	18416	18599	18558	18374	18415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
158	18601	18556	18372	18417	18600	18557	18373	18416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
159	18602	18555	18371	18418	18601	18556	18372	18417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160	18603	18554	18370	18419	18602	18555	18371	18418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
161	18604	18553	18369	18420	18603	18554	18370	18419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
162	18605	18552	18368	18421	18604	18553	18369	18420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
163	18606	18551	18367	18422	18605	18552	18368	18421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164	18607	18550	18366	18423	18606	18551	18367	18422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
165	18608	18549	18365	18424	18607	18550	18366	18423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
166	18609	18548	18364	18425	18608	18549	18365	18424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
167	18610	18547	18363	18426	18609	18548	18364	18425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
168	18611	18546	18362	18427	18610	18547	18363	18426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
169	18612	18545	18361	18428	18611	18546	18362	18427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
170	18613	18544	18360	18429	18612	18545	18361	18428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
171	18614	18543	18359	18430	18613	18544	18360	18429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
172	18615	18542	18358	18431	18614	18543	18359	18430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
173	18616	18541	18357	18432	18615	18542	18358	18431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
174	18617	18540	18356	18433	18616	18541	18357	18432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
175	18618	18539	18355	18434	18617	18540	18356	18433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176	18619	18538	18354	18435	18618	18539	18355	18434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177	18620	18537	18353	18436	18619	18538	18354	18435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178	18621	18536	18352	18437	18620	18537	18353	18436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
179	18622	18535	18351	18438	18621	18536	18352	18437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	18443	18444	18260	18259	18622	18535	18351	18438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
181	18763	18762	18578	18579	18630	18629	18445	18446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
182	18764	18761	18577	18580	18763	18762	18578	18579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
183	18765	18760	18576	18581	18764	18761	18577	18580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
184	18766	18759	18575	18582	18765	18760	18576	18581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
185	18767	18758	18574	18583	18766	18759	18575	18582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
186	18768	18757	18573	18584	18767	18758	18574	18583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
187	18769	18756	18572	18585	18768	18757	18573	18584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
188	18770	18755	18571	18586	18769	18756	18572	18585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
189	18771	18754	18570	18587	18770	18755	18571	18586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
190	18772	18753	18569	18588	18771	18754	18570	18587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
191	18773	18752	18568	18589	18772	18753	18569	18588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
192	18774	18751	18567	18590	18773	18752	18568	18589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
193	18775	18750	18566	18591	18774	18751	18567	18590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
194	18776	18749	18565	18592	18775	18750	18566	18591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
195	18777	18748	18564	18593	18776	18749	18565	18592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
196	18778	18747	18563	18594	18777	18748	18564	18593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
197	18779	18746	18562	18595	18778	18747	18563	18594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198	18780	18745	18561	18596	18779	18746	18562	18595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199	18781	18744	18560	18597	18780	18745	18561	18596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200	18782	18743	18559	18598	18781	18744	18560	18597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201	18783	18742	18558	18599	18782	18743	18559	18598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202	18784	18741	18557	18600	18783	18742	18558	18599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203	18785	18740	18556	18601	18784	18741	18557	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204	18786	18739	18555	18602	18785	18740	18556	18601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205	18787	18738	18554	18603	18786	18739	18555	18602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206	18788	18737	18553	18604	18787	18738	18554	18603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207	18789	18736	18552	18605	18788	18737	18553	18604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208	18790	18735	18551	18606	18789	18736	18552	18605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
209	18791	18734	18550	18607	18790	18735	18551	18606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210	18792	18733	18549	18608	18791	18734	18550	18607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
211	18793	18732	18548	18609	18792	18733	18549	18608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	18794	18731	18547	18610	18793	18732	18548	18609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213	18795	18730	18546	18611	18794	18731	18547	18610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
214	18796	18729	18545	18612	18795	18730	18546	18611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215	18797	18728	18544	18613	18796	18729	18545	18612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
216	18798	18727	18543	18614	18797	18728	18544	18613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
217	18799	18726	18542	18615	18798	18727	18543	18614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
218	18800	18725	18541	18616	18799	18726	18542	18615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
